id,chr,start,end,motif_start,motif_end,motif_pvalue,motif_strand,#motifs,occupancy_score,annotation,mid_position,domain_100k_1M_left,domain_100k_1M_right,cancer_peaks,normal_peaks,all_peaks,cancer_total,normal_total,all_total,cancer_mean,normal_mean,ctrl_mean,cancer_vs_other_stats,cancer_vs_other_pvalue,cancer_vs_other_adjp,normal_vs_other_stats,normal_vs_other_pvalue,normal_vs_other_adjp,cancer_vs_normal_stats,cancer_vs_normal_pvalue,cancer_vs_normal_adjp,promoter_allgenes,promoter_allgenes_pos,promoter_allgenes_hicor,promoter_allgenes_hicor_pos,promoter_upgenes,promoter_upgenes_pos,promoter_upgenes_hicor,promoter_upgenes_hicor_pos,promoter_upgenes_names,promoter_upgenes_hicor_names,promoter_dngenes,promoter_dngenes_pos,promoter_dngenes_hicor,promoter_dngenes_hicor_pos,promoter_dngenes_names,promoter_dngenes_hicor_names,domain_allgenes,domain_allgenes_pos,domain_allgenes_hicor,domain_allgenes_hicor_pos,domain_upgenes,domain_upgenes_pos,domain_upgenes_hicor,domain_upgenes_hicor_pos,domain_upgenes_names,domain_upgenes_hicor_names,domain_dngenes,domain_dngenes_pos,domain_dngenes_hicor,domain_dngenes_hicor_pos,domain_dngenes_names,domain_dngenes_hicor_names,differential_methy_EachSide150bp,DE_count_EachSide150bp,differential_methy_motif,DE_count_motif
564791,chr16,27062653,27062993,27062877,27062896,7.74e-07,-,1,56,Distal,27062886,26062886.0,27162886.0,30,0,56,56,3,771,2.56,0.27,0.68,12.22,1.09e-31,5.862403203124997e-29,-0.71,0.4798,0.9999349358395874,1.78,0.08005,0.3734945099594033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
564847,chr16,27230650,27230896,27230756,27230775,9.13e-06,+,4,91,Intron,27230765,27109823.0,27330765.0,29,0,91,56,3,771,13.46,1.0,3.61,10.99,2.722e-26,7.13596244478294e-24,-0.78,0.4371,0.9999349358395874,1.71,0.09255,0.4082510216831341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
565354,chr16,29107311,29107630,29107476,29107495,1.04e-05,+,2,73,Intron,29107485,28981728.0,29207485.0,31,0,73,56,3,771,2.94,0.69,0.74,12.93,6.095999999999999e-35,4.857249055555553e-32,-0.09,0.9312,0.9999349358395874,1.76,0.08344,0.3830624700578837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
565545,chr16,29737717,29737991,N,N,N,N,N,59,Distal,29737854,29637854.0,29837854.0,32,0,59,56,3,771,3.93,0.3,0.94,12.52,4.964e-33,3.175986576208178e-30,-0.71,0.4775,0.9999349358395874,1.91,0.0611,0.3129129612271618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,"KIF22,MAZ",,1.0,1.0,0.0,0.0,C16orf54,,,0,,0
565970,chr16,31148302,31148712,31148422,31148441,1.56e-05,+,2,85,Promoter,31148431,30985111.0,31248431.0,35,0,85,56,3,771,4.58,1.93,1.01,11.53,1.341e-28,4.7391339271047207e-26,0.82,0.4152,0.9999349358395874,0.98,0.3322,0.7181020488393051,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,11.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,"BCKDK,STX4,ZNF668",,0.0,0.0,0.0,0.0,,,,0,,0
566213,chr16,32066304,32066564,N,N,N,N,N,149,Distal,32066434,31859541.0,33066434.0,31,0,149,56,3,771,2.71,0.31,1.5,4.6,4.965e-06,5.1218251067655655e-05,-1.08,0.2791,0.9999349358395874,2.45,0.017240000000000002,0.12344007114032532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
566320,chr16,33995864,33996133,33996008,33996027,7.96e-06,-,2,89,Distal,33996017,32996017.0,34996017.0,37,0,89,56,3,771,5.11,0.45,1.1,11.4,4.545e-28,1.4999567617449665e-25,-0.48,0.6326,0.9999349358395874,1.84,0.07124,0.34675039211527314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
566491,chr16,35492330,35492604,35492518,35492537,8.82e-06,-,2,121,Distal,35492527,35391551.0,36492527.0,51,0,121,56,3,771,14.11,0.29,2.37,14.58,5.7029999999999975e-43,1.4173684429602883e-39,-0.64,0.5209,0.9999349358395874,2.94,0.004729,0.0432399721215019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
567700,chr16,50667578,50667833,50667687,50667706,1.73e-07,+,2,124,Promoter,50667696,50567696.0,50767696.0,31,0,124,56,3,771,7.83,1.44,4.16,5.73,1.3980000000000003e-08,2.5123309543698447e-07,-1.07,0.2857,0.9999349358395874,1.57,0.123,0.4805555259185271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
569185,chr16,57409923,57410246,57410049,57410068,3.2e-07,-,1,146,Intron,57410058,57300739.0,57510058.0,32,0,146,56,3,771,3.16,1.09,1.6,6.09,1.7469999999999999e-09,3.716236019528474e-08,-0.49,0.621,0.9999349358395874,1.45,0.1516,0.5363867175133114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,CCL22,,-72.16666666666667,3,,0
569375,chr16,58018948,58019208,N,N,N,N,N,123,Intron,58019078,57919078.0,58119078.0,29,0,123,56,3,771,4.88,0.54,3.03,4.3,1.953e-05,0.0001725157935459037,-1.4,0.1619,0.9999349358395874,2.14,0.03706,0.22025829202386202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
570083,chr16,63703062,63703420,63703197,63703216,9.91e-05,+,1,112,Distal,63703206,63361204.0,64703206.0,29,0,112,56,3,771,2.18,0.05,1.05,5.45,6.724e-08,1.0566555414536155e-06,-1.15,0.2503,0.9999349358395874,2.24,0.02903,0.1840976986283704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
571024,chr16,67946687,67946966,67946790,67946809,2.94e-06,-,2,104,Intron,67946799,67846799.0,68046799.0,32,0,104,56,3,771,8.8,0.67,2.98,12.61,1.869e-33,1.2676589172413792e-30,-1.29,0.1967,0.9999349358395874,2.44,0.01762,0.12554459718484784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
571274,chr16,68689992,68690290,68690149,68690168,7.49e-05,-,1,113,Intron,68690158,68510337.0,68790158.0,32,0,113,56,3,771,5.04,0.48,1.47,9.56,1.326e-20,1.515115110373444e-18,-0.71,0.4768,0.9999349358395874,1.53,0.1322,0.4998863782667443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
571327,chr16,68825403,68825706,68825547,68825566,2.05e-06,-,3,133,Intron,68825556,68725556.0,68925556.0,32,0,133,56,3,771,2.7,1.72,1.36,7.52,1.405e-13,5.9014200427089685e-12,0.5,0.6156,0.9999349358395874,0.87,0.3878,0.7489977729772193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
571726,chr16,70151411,70151745,70151569,70151588,8.38e-06,-,1,91,Intron,70151578,69930370.0,70251578.0,34,0,91,56,3,771,5.93,1.28,1.47,13.16,4.8810000000000004e-36,4.427169893280633e-33,-0.16,0.8755,0.9999349358395874,1.53,0.1306,0.4967118989215946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
571727,chr16,70158651,70158953,70158781,70158800,5.38e-06,+,1,143,Exon,70158790,69930370.0,70258790.0,29,0,143,56,3,771,6.29,0.69,2.22,10.27,2.302e-23,3.916864948096884e-21,-1.04,0.2982,0.9999349358395874,1.68,0.09906000000000001,0.4250838485560591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
571867,chr16,70656796,70657093,70657069,70657088,5.53e-05,+,2,77,Exon,70657078,70529582.0,70757078.0,32,0,77,56,3,771,7.49,1.91,2.0,10.41,6.1599999999999995e-24,1.1299554063415933e-21,-0.04,0.9647,0.9999349358395874,1.39,0.1706,0.5669747635714113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,MTSS1L,,0.0,0.0,0.0,0.0,,,,0,,0
572455,chr16,72729472,72729905,72729832,72729851,5.52e-06,-,4,113,Distal,72729841,72502274.0,72847331.0,30,0,113,56,3,771,2.71,0.3,0.94,9.0,1.554e-18,1.323705352635486e-16,-0.85,0.3961,0.9999349358395874,1.63,0.1094,0.45018220649503576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
572551,chr16,72987778,72988071,72987883,72987902,5.04e-05,-,1,66,Intron,72987892,72832723.0,73196967.0,33,0,66,56,3,771,4.63,2.36,1.12,12.88,1.0059999999999999e-34,7.843256783691955e-32,1.18,0.2373,0.9999349358395874,1.11,0.2726,0.6773567271598522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
572638,chr16,73199275,73199574,N,N,N,N,N,98,Distal,73199424,73099424.0,74199424.0,34,0,98,56,3,771,5.66,0.66,1.96,11.59,7.124e-29,2.612875970165157e-26,-1.06,0.2881,0.9999349358395874,2.12,0.0382,0.2251462946474436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
572691,chr16,73330046,73330331,73330181,73330200,3.27e-05,-,2,124,Distal,73330190,73196948.0,74309989.0,31,0,124,56,3,771,3.36,0.47,1.42,8.83,6.109e-18,4.780735206320336e-16,-1.07,0.2839,0.9999349358395874,2.22,0.030180000000000002,0.1894430463286315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
572829,chr16,73730650,73731034,N,N,N,N,N,95,Distal,73730842,73196948.0,74309989.0,36,0,95,56,3,771,4.14,0.04,1.06,11.71,2.1e-29,8.29908668197474e-27,-0.98,0.3291,0.9999349358395874,2.45,0.01725,0.12348726954152672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
573169,chr16,74817916,74818134,74818008,74818027,1.06e-05,-,3,60,Distal,74818017,74718017.0,74918017.0,29,0,60,56,3,771,12.26,0.66,2.79,13.77,5.7449999999999984e-39,7.620471300578035e-36,-0.83,0.4041,0.9999349358395874,2.02,0.047810000000000005,0.2642425717130035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
573188,chr16,74874855,74875234,74874994,74875013,3.65e-06,+,2,114,Intron,74875003,74775003.0,74998646.0,28,0,114,56,3,771,3.79,0.26,1.3,7.83,1.4530000000000005e-14,7.048247864994367e-13,-0.87,0.3837,0.9999349358395874,1.42,0.1602,0.5504902906030688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
573272,chr16,75087617,75088053,75087902,75087921,7.5e-06,+,1,112,Intron,75087911,74987911.0,75187911.0,29,0,112,56,3,771,3.05,1.29,1.29,7.71,3.599e-14,1.6512202405864712e-12,-0.0,0.9997,0.9999437975970829,1.13,0.2628,0.6697484218709511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,ZNRF1,,0.0,0.0,0.0,0.0,,,,0,,0
574109,chr16,77912727,77912995,77912852,77912871,4.18e-06,+,1,107,Intron,77912861,77675904.0,78012861.0,29,0,107,56,3,771,3.56,0.31,1.16,10.22,3.65e-23,6.0577768804243006e-21,-0.93,0.3501,0.9999349358395874,1.91,0.06072,0.3116717035490605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
574185,chr16,78134849,78135156,78134974,78134993,6.51e-05,+,1,62,Intron,78134983,78034983.0,78235394.0,34,0,62,56,3,771,4.05,1.22,0.86,13.98,5.636e-40,8.680057816554809e-37,0.41,0.6819,0.9999349358395874,1.68,0.0994,0.4259958452392069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
574193,chr16,78163849,78164136,78163977,78163996,1.37e-05,+,2,70,Intron,78163986,78063986.0,78263986.0,28,0,70,56,3,771,2.43,0.52,0.96,10.12,9.272e-23,1.4454514692028985e-20,-0.77,0.4391,0.9999349358395874,2.07,0.04311,0.2456639807794186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
575027,chr16,80500590,80500952,80500728,80500747,1.29e-06,+,2,154,Intron,80500737,80400737.0,80924714.0,36,0,154,56,3,771,3.42,1.09,1.35,10.08,1.311e-22,1.9994027891005758e-20,-0.34,0.7342,0.9999349358395874,1.38,0.1723,0.5695506004427096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
575615,chr16,81932690,81933067,81932906,81932925,3.57e-05,-,1,148,Intron,81932915,81832915.0,82032915.0,29,0,148,56,3,771,2.68,0.63,1.24,8.39,2.1440000000000002e-16,1.3618672965491788e-14,-0.88,0.3798,0.9999349358395874,2.05,0.04455,0.251471892013775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
576201,chr16,83793282,83793550,83793415,83793434,1.04e-05,+,1,111,Intron,83793424,83446958.0,83893424.0,44,0,111,56,3,771,10.48,1.32,1.81,17.24,4.485999999999997e-57,1.9301828087499988e-52,-0.26,0.7953,0.9999349358395874,2.33,0.023530000000000002,0.15699642727686838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,HSBP1,HSBP1,0.0,0.0,0.0,0.0,,,,0,,0
576260,chr16,83940156,83940439,83940284,83940303,4.33e-05,-,1,83,Distal,83940293,83840293.0,84040293.0,28,0,83,56,3,771,4.64,0.47,1.19,11.36,7.329e-28,2.34674239116279e-25,-0.66,0.5086,0.9999349358395874,1.53,0.1319,0.4993032321388313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
576349,chr16,84178682,84178967,84178824,84178843,2.65e-06,+,2,106,Exon,84178833,84078833.0,84278833.0,30,0,106,56,3,771,8.09,0.67,2.46,14.54,8.899e-43,2.1198372564013837e-39,-1.18,0.2383,0.9999349358395874,2.76,0.007717,0.06475550752672443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,15.5,1,,0
576616,chr16,84906017,84906277,84906152,84906171,2.87e-05,-,1,77,Intron,84906161,84738650.0,85006161.0,31,0,77,56,3,771,4.32,0.1,1.22,12.03,8.194e-31,3.8478766889495204e-28,-1.17,0.2426,0.9999349358395874,1.99,0.051739999999999994,0.2791219984014042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
576693,chr16,85104179,85104515,85104362,85104381,4.81e-07,+,1,152,Intron,85104371,85004371.0,85204371.0,31,0,152,56,3,771,3.77,0.28,1.77,8.99,1.729e-18,1.464616391042205e-16,-1.66,0.09717999999999999,0.9036473319375968,2.6,0.01183,0.09153056486507748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,FAM92B,,,0,,0
576850,chr16,85445071,85445413,85445256,85445275,4.76e-05,+,2,91,Distal,85445265,85345265.0,85545265.0,34,0,91,56,3,771,9.38,0.51,2.07,13.2,3.081000000000001e-36,2.885781971428572e-33,-0.78,0.4370000000000001,0.9999349358395874,1.8,0.07783,0.3669641056776933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
577018,chr16,85825394,85825651,85825506,85825525,3.05e-05,+,1,153,Distal,85825515,85725515.0,86016587.0,31,0,153,56,3,771,10.57,0.84,4.32,10.61,9.94e-25,2.08183275327046e-22,-1.49,0.1378,0.9999349358395874,2.64,0.010790000000000001,0.0850418321178747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
577263,chr16,86403771,86404148,86403962,86403981,4.72e-05,-,1,142,Distal,86403971,86303971.0,86517874.0,29,0,142,56,3,771,2.88,0.42,1.31,8.45,1.287e-16,8.431748410734678e-15,-1.2,0.2306,0.9999349358395874,2.23,0.030019999999999998,0.1886985133580468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
577281,chr16,86445621,86445917,86445747,86445766,5.53e-05,-,1,44,Distal,86445756,86340886.0,86545756.0,29,0,44,56,3,771,3.3,0.18,0.81,14.96,6.164e-45,2.121738178e-41,-0.99,0.3248,0.9999349358395874,2.6,0.01193,0.09214996712519354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
577656,chr16,87437879,87438244,N,N,N,N,N,137,Intron,87438061,87338061.0,87571615.0,30,0,137,56,3,771,3.45,0.5,1.32,10.78,1.8880000000000002e-25,4.3970025439783495e-23,-1.09,0.2764,0.9999349358395874,2.0,0.05004,0.2727012638828419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,27.6875,4,,0
577748,chr16,87671305,87671601,N,N,N,N,N,127,Intron,87671453,87571453.0,87778067.0,34,0,127,56,3,771,5.23,0.63,1.43,11.85,5.237e-30,2.240710175885643e-27,-0.66,0.5099,0.9999349358395874,1.87,0.06675,0.3320541065402597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
577756,chr16,87692839,87693187,87693023,87693042,3.55e-07,-,1,151,Intron,87693032,87593032.0,87793032.0,28,0,151,56,3,771,3.44,0.68,1.5,8.18,1.0630000000000001e-15,6.104947251188789e-14,-0.87,0.3842,0.9999349358395874,1.79,0.07934,0.3713748554139045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,8.375,2,,0
577817,chr16,87840427,87840727,87840562,87840581,2.56e-06,-,1,143,Intron,87840571,87740571.0,87940571.0,28,0,143,56,3,771,4.33,0.85,1.86,9.29,1.3680000000000002e-19,1.3529246832351674e-17,-0.93,0.3522,0.9999349358395874,2.43,0.01842,0.12997880485029878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,11.0,7,5.875,2
577860,chr16,87925424,87925702,87925572,87925591,2.56e-05,-,1,104,Intron,87925581,87825581.0,88025581.0,41,0,104,56,3,771,10.53,3.31,1.87,16.11,5.88e-51,7.359931854545455e-47,0.71,0.4799,0.9999349358395874,1.73,0.08831,0.3967524080479273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,CA5A,,,0,,0
577910,chr16,88035430,88035703,88035573,88035592,2.34e-06,-,1,132,Intron,88035582,87909530.0,88194234.0,34,0,132,56,3,771,4.37,0.45,1.51,12.58,2.5319999999999992e-33,1.6809086094503367e-30,-1.18,0.2384,0.9999349358395874,2.59,0.01227,0.09422854658426666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,CA5A,,,0,,0
578026,chr16,88308869,88309114,88308964,88308983,2.66e-05,-,1,62,Distal,88308973,88208973.0,88437545.0,30,0,62,56,3,771,8.85,0.48,1.82,12.59,2.3069999999999996e-33,1.5359823046421655e-30,-0.67,0.5037,0.9999349358395874,1.64,0.107,0.4445310276572505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
578219,chr16,88763541,88764054,88764000,88764019,1.26e-05,-,1,120,Intron,88764009,88664009.0,88864009.0,28,0,120,56,3,771,4.61,4.42,1.5,9.63,6.926e-21,8.250664914345043e-19,2.22,0.02648,0.4186766477572863,0.11,0.9155,0.9709043748382484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,PIEZO1,,0.0,0.0,0.0,0.0,,,,0,,0
578599,chr16,89591425,89591788,89591636,89591655,1.11e-05,-,1,76,Intron,89591645,89491645.0,89691645.0,34,0,76,56,3,771,5.84,0.44,1.11,14.35,7.437e-42,1.4926666102040818e-38,-0.55,0.5844,0.9999349358395874,1.98,0.052989999999999995,0.2836890039738395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,RPL13,,0.0,0.0,0.0,0.0,,,,0,,0
578619,chr16,89637451,89637721,89637644,89637663,8.36e-05,+,1,54,Exon,89637653,89537653.0,89737653.0,28,0,54,56,3,771,8.39,0.35,1.9,14.51,1.267e-42,2.907465143333333e-39,-0.89,0.3724,0.9999349358395874,2.5,0.01544,0.11311061432539135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
578714,chr16,89945651,89945995,89945834,89945853,7.81e-05,+,1,122,Distal,89945843,89845843.0,90082100.0,36,0,122,56,3,771,10.7,1.11,2.63,15.18,4.872e-46,2.0703864740740738e-42,-0.72,0.4735,0.9999349358395874,2.83,0.006404000000000001,0.05556366898985444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,9.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,"CENPBD1,DBNDD1,DEF8,TUBB3",,1.0,0.0,0.0,0.0,PRDM7,,,0,,0
579389,chr17,2023932,2024295,2024074,2024093,7.43e-06,+,2,57,Promoter,2024083,1908902.0,2124083.0,33,0,57,56,3,771,5.48,3.08,1.92,9.59,1.0170000000000001e-20,1.1812591412181543e-18,0.84,0.4033,0.9999349358395874,0.79,0.4342,0.7723624970608374,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-0.93,25,0.875,4
