id,chr,start,end,motif_start,motif_end,motif_pvalue,motif_strand,#motifs,occupancy_score,annotation,mid_position,domain_100k_1M_left,domain_100k_1M_right,cancer_peaks,normal_peaks,all_peaks,cancer_total,normal_total,all_total,cancer_mean,normal_mean,ctrl_mean,cancer_vs_other_stats,cancer_vs_other_pvalue,cancer_vs_other_adjp,normal_vs_other_stats,normal_vs_other_pvalue,normal_vs_other_adjp,cancer_vs_normal_stats,cancer_vs_normal_pvalue,cancer_vs_normal_adjp,promoter_allgenes,promoter_allgenes_pos,promoter_allgenes_hicor,promoter_allgenes_hicor_pos,promoter_upgenes,promoter_upgenes_pos,promoter_upgenes_hicor,promoter_upgenes_hicor_pos,promoter_upgenes_names,promoter_upgenes_hicor_names,promoter_dngenes,promoter_dngenes_pos,promoter_dngenes_hicor,promoter_dngenes_hicor_pos,promoter_dngenes_names,promoter_dngenes_hicor_names,domain_allgenes,domain_allgenes_pos,domain_allgenes_hicor,domain_allgenes_hicor_pos,domain_upgenes,domain_upgenes_pos,domain_upgenes_hicor,domain_upgenes_hicor_pos,domain_upgenes_names,domain_upgenes_hicor_names,domain_dngenes,domain_dngenes_pos,domain_dngenes_hicor,domain_dngenes_hicor_pos,domain_dngenes_names,domain_dngenes_hicor_names
508014,chr13,106176320,106176531,106176439,106176458,7.83e-06,+,1,8,Distal,106176448,106076448.0,106536631.0,2,0,8,2,5,771,5.5,0.25,0.54,9.48,3.009e-20,1.991810443269231e-16,-0.87,0.3841,0.9999556432009742,6.48,0.0013039999999999998,0.0756094850501137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
508422,chr13,108360217,108360522,N,N,N,N,N,7,Distal,108360369,108260369.0,108897155.0,2,0,7,2,5,771,2.91,0.42,0.41,7.09,2.9780000000000004e-12,5.325043018181819e-09,0.04,0.9694,0.9999556432009742,2.43,0.0597,0.6047025174351882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
508593,chr13,109212597,109212827,N,N,N,N,N,12,Distal,109212712,109112712.0,109791529.0,2,0,12,2,5,771,3.43,0.09,0.5,6.0,2.99e-09,2.673250272727273e-06,-1.32,0.1862,0.9999556432009742,3.3,0.02157,0.36208367340469627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
510485,chr14,19865538,19865843,19865741,19865760,7.23e-05,-,1,12,Distal,19865750,19765750.0,19965750.0,2,0,12,2,5,771,2.08,0.25,0.43,4.42,1.111e-05,0.0031488045244956768,-0.78,0.4351,0.9999556432009742,3.23,0.02326,0.37805407828879023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,576.0,234.0,0.0,0.0,13.0,7.0,0.0,0.0,"ADCY4,AJUBA,FOXA1,FOXN3,GPR132,MMP14,PLEKHG3,PYGL,SETD3,SIX1,SIX4,SLC7A7,TRIM9",,56.0,16.0,0.0,0.0,"ACOT4,ACYP1,ADCK1,ALDH6A1,ANKRD9,ARG2,CCDC85C,CDCA4,CMTM5,COQ6,DLST,EGLN3,EMC9,EML5,ESR2,FRMD6,GLRX5,GNG2,HSP90AA1,HSPA2,IFI27,IFT43,INF2,ISCA2,KIF26A,NFATC4,NYNRIN,PAX9,PGF,PIGH,PLEK2,PNP,POLE2,PTGER2,RDH11,REC8,RGS6,RNASE1,RTN1,SALL2,SGPP1,SLC22A17,SLC25A21,SLC7A8,SLC8A3,SPTB,SPTLC2,STON2,TC2N,TMEM63C,VTI1B,YLPM1,ZBTB42,ZC2HC1C,ZFYVE1,ZFYVE21",
511779,chr14,24034550,24034902,24034722,24034741,6.75e-05,-,1,56,Distal,24034731,23934731.0,24134731.0,2,0,56,2,5,771,9.41,0.78,1.82,4.27,2.168e-05,0.005441174159679183,-0.93,0.3507,0.9999556432009742,6.33,0.001451,0.08094898533225284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
511939,chr14,24534034,24534380,24534199,24534218,3.17e-05,+,1,29,Distal,24534208,24434208.0,24634208.0,2,0,29,2,5,771,2.82,0.39,0.52,5.76,1.2150000000000001e-08,9.121496564885498e-06,-0.53,0.5945,0.9999556432009742,10.91,0.0001125,0.014962956433539412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
514591,chr14,35986247,35986632,N,N,N,N,N,13,Distal,35986439,35883853.0,36086439.0,2,0,13,2,5,771,2.2,0.43,0.47,4.75,2.4819999999999997e-06,0.0009093564544970726,-0.17,0.8640000000000001,0.9999556432009742,2.63,0.04665,0.5387735345926721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
515000,chr14,37461806,37462128,37461990,37462009,4.14e-06,+,1,53,Intron,37461999,37246523.0,37594364.0,2,0,53,2,5,771,5.62,0.58,0.65,8.98,2.0459999999999997e-18,1.0206708217391304e-14,-0.2,0.8427,0.9999556432009742,23.7,2.4890000000000002e-06,0.0005627257080459768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
515678,chr14,40469132,40469326,40469240,40469259,9.84e-05,-,1,3,Distal,40469249,39469249.0,41469249.0,2,0,3,2,5,771,2.92,0.61,0.46,6.15,1.2820000000000001e-09,1.2475344731638417e-06,0.58,0.5599,0.9999556432009742,3.77,0.01296,0.2700211803159615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
517179,chr14,49618795,49619104,N,N,N,N,N,17,Promoter,49618949,49518949.0,49718949.0,2,0,17,2,5,771,3.37,0.63,0.84,4.12,4.213e-05,0.009290042847533632,-0.56,0.5760000000000001,0.9999556432009742,6.04,0.0017879999999999999,0.0918110727232043,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
519436,chr14,56365620,56365906,N,N,N,N,N,5,Distal,56365763,56265763.0,56491518.0,2,0,5,2,5,771,2.22,0.4,0.48,5.01,6.871e-07,0.00030775508516590763,-0.34,0.737,0.9999556432009742,8.05,0.00047860000000000003,0.04070695816654312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
522697,chr14,67575724,67575989,67575933,67575952,2.74e-05,-,1,32,Exon,67575942,67475942.0,67675942.0,2,0,32,2,5,771,7.72,0.54,1.23,4.11,4.318e-05,0.009487316052967454,-0.69,0.4895,0.9999556432009742,3.98,0.010490000000000001,0.24100988552930186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
523646,chr14,70256014,70256209,70256114,70256133,1.68e-05,+,2,3,Distal,70256123,70046186.0,70356123.0,2,0,3,2,5,771,3.21,1.14,0.42,6.71,3.687e-11,5.180076985714286e-08,2.71,0.006845,0.16190676876825288,2.72,0.04188,0.5087506223641721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,SLC8A3,
527330,chr14,83988289,83988551,83988390,83988409,1.04e-05,+,1,107,Distal,83988399,83300648.0,84988399.0,2,0,107,2,5,771,27.91,0.43,1.46,14.5,2.7169999999999997e-42,1.7004196299999996e-37,-0.89,0.3741,0.9999556432009742,20.48,5.138e-06,0.0011243319141767325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
527346,chr14,84066975,84067353,84067105,84067124,5.77e-05,+,1,36,Distal,84067114,83300648.0,85067114.0,2,0,36,2,5,771,2.36,0.24,0.58,4.28,2.123e-05,0.005353607205128204,-1.29,0.1979,0.9999556432009742,12.96,4.867e-05,0.007909782679414544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
527357,chr14,84108846,84109038,84108915,84108934,7.49e-05,-,1,4,Distal,84108924,83300648.0,85108924.0,2,0,4,2,5,771,3.16,0.15,0.35,6.88,1.2519999999999999e-11,1.963355599088838e-08,-0.76,0.4469,0.9999556432009742,19.38,6.751e-06,0.0014573797989965505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
527364,chr14,84195550,84195824,84195712,84195731,2.98e-05,-,1,20,Distal,84195721,83300648.0,85195721.0,2,0,20,2,5,771,3.0,0.22,0.56,5.43,7.387e-08,4.3839870887931043e-05,-1.18,0.2367,0.9999556432009742,9.83,0.0001854,0.02134717119919719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
527386,chr14,84328259,84328714,84328545,84328564,2.89e-06,-,1,41,Distal,84328554,83328554.0,85328554.0,2,0,41,2,5,771,2.95,0.27,0.53,5.69,1.7969999999999998e-08,1.2773945737874095e-05,-0.99,0.3227,0.9999556432009742,10.11,0.0001625,0.01942182508680556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
527611,chr14,85608684,85608901,85608789,85608808,1.15e-05,-,1,14,Intron,85608798,84608798.0,86038598.0,2,0,14,2,5,771,3.15,0.41,0.63,4.79,1.963e-06,0.0007470025171270718,-0.67,0.5027,0.9999556432009742,11.08,0.00010449999999999999,0.014288149056603772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
527614,chr14,85619803,85620092,N,N,N,N,N,10,Intron,85619947,84619947.0,86038598.0,2,0,10,2,5,771,2.25,0.39,0.49,4.63,4.2219999999999996e-06,0.001404807751570807,-0.4,0.6872,0.9999556432009742,5.1,0.0037799999999999995,0.13841817127659573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
527705,chr14,86243170,86243420,N,N,N,N,N,17,Distal,86243295,86057244.0,87243295.0,2,0,17,2,5,771,2.54,0.18,0.38,4.36,1.5e-05,0.004000943432777993,-0.63,0.5318,0.9999556432009742,8.48,0.000375,0.034619937642483584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
527759,chr14,86640388,86640655,86640507,86640526,1.33e-05,-,1,35,Distal,86640516,86057244.0,87640516.0,2,0,35,2,5,771,2.88,0.33,0.57,4.7,3.064e-06,0.0010783979836400817,-0.78,0.4346,0.9999556432009742,7.87,0.0005332999999999999,0.043577351418397615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
528526,chr14,89589808,89590144,N,N,N,N,N,87,Intron,89589976,89418230.0,89939638.0,2,0,87,2,5,771,5.73,0.28,0.93,4.52,7.044e-06,0.0021371943040987213,-0.98,0.3296,0.9999556432009742,13.3,4.291e-05,0.0071474687611904186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,FOXN3,,0.0,0.0,0.0,0.0,,
528689,chr14,90107964,90108161,90108057,90108076,4.83e-05,-,1,13,Intron,90108066,90008066.0,90289531.0,2,0,13,2,5,771,12.45,0.63,0.87,10.91,7.607e-26,1.026839098627451e-21,-0.36,0.7154,0.9999556432009742,16.68,1.416e-05,0.0028721728461991746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
528852,chr14,90627518,90627729,N,N,N,N,N,4,Intron,90627623,90399682.0,90727623.0,2,0,4,2,5,771,4.02,0.86,0.37,8.34,3.562e-16,1.2575303066666666e-12,1.75,0.07994,0.9095163327163348,5.14,0.003634000000000001,0.13544943075257174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
529134,chr14,91342425,91342723,N,N,N,N,N,5,Intron,91342574,91242574.0,91442574.0,2,0,5,2,5,771,2.29,0.51,0.45,4.53,6.915e-06,0.0021091515026548675,0.25,0.8023,0.9999556432009742,6.19,0.0016010000000000002,0.08591945969753664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
530957,chr14,97179667,97179910,97179794,97179813,1.47e-06,-,1,15,Distal,97179803,96853010.0,98138791.0,2,0,15,2,5,771,5.65,0.52,1.03,4.85,1.483e-06,0.0005891172573571841,-0.85,0.3955,0.9999556432009742,11.6,8.342e-05,0.01213368839636594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
531472,chr14,99075193,99075463,N,N,N,N,N,11,Distal,99075328,98138772.0,99266746.0,2,0,11,2,5,771,2.9,0.05,0.41,5.38,9.873e-08,5.649924785536158e-05,-1.22,0.2224,0.9999556432009742,13.7,3.72e-05,0.006389610479041917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
531474,chr14,99077142,99077381,99077235,99077254,3.74e-05,+,1,18,Distal,99077244,98138772.0,99266746.0,2,0,18,2,5,771,5.52,0.08,0.52,7.71,3.796e-14,9.643086656826569e-11,-1.06,0.2903,0.9999556432009742,24.29,2.204e-06,0.0005005930438799078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
532883,chr14,102974012,102974212,N,N,N,N,N,3,Exon,102974112,102874112.0,103075733.0,2,0,3,2,5,771,3.05,0.14,0.51,4.78,2.074e-06,0.000783215439385628,-1.09,0.2753,0.9999556432009742,12.99,4.828e-05,0.007859388063371955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
533791,chr14,105375824,105376029,N,N,N,N,N,6,Intron,105375926,105275926.0,105475926.0,2,0,6,2,5,771,4.77,0.77,0.77,5.17,2.948e-07,0.00014695790673425056,-0.01,0.9922,0.9999556432009742,9.47,0.0002222,0.024165706761453395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
534472,chr15,21358492,21358712,21358624,21358643,1.95e-05,-,1,18,Distal,21358633,20358633.0,22358633.0,2,0,18,2,5,771,2.68,0.0,0.28,4.33,1.682e-05,0.004406155167427702,-0.78,0.4361,0.9999556432009742,11.23,9.761e-05,0.013622046359213458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,NDN,
535026,chr15,25761339,25761573,25761390,25761409,6.2e-05,-,1,10,Intron,25761399,25661399.0,25934127.0,2,0,10,2,5,771,2.21,0.65,0.47,4.14,3.94e-05,0.008803045713822193,0.67,0.5007,0.9999556432009742,3.88,0.01166,0.25525748529271475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
535035,chr15,25793651,25793993,N,N,N,N,N,14,Intron,25793822,25693822.0,25934127.0,2,0,14,2,5,771,4.44,0.37,0.48,6.98,6.4729999999999996e-12,1.103020028960396e-08,-0.31,0.7584,0.9999556432009742,3.56,0.01626,0.30822632761516644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
535039,chr15,25798621,25798905,25798832,25798851,2.62e-05,+,1,4,Intron,25798841,25694069.0,25934127.0,2,0,4,2,5,771,2.0,0.38,0.37,5.22,2.253e-07,0.0001170589084528302,0.01,0.9897,0.9999556432009742,9.59,0.0002091,0.023323153580686973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
535128,chr15,26103714,26103957,26103842,26103861,1.33e-05,+,1,18,Distal,26103851,25694069.0,26260731.0,2,0,18,2,5,771,4.69,0.5,0.53,5.14,3.532e-07,0.00017293963214793742,-0.05,0.9582,0.9999556432009742,5.23,0.003378,0.13174219136641738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
537927,chr15,40106970,40107200,40107072,40107091,1.46e-05,-,1,99,Promoter,40107081,40007081.0,40274900.0,2,0,99,2,5,771,19.01,6.23,3.59,5.42,7.892000000000001e-08,4.655596973436162e-05,1.47,0.1426,0.9999556432009742,4.79,0.004942,0.1590610320201643,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,BMF,,0.0,0.0,0.0,0.0,,,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,BMF,,0.0,0.0,0.0,0.0,,
538215,chr15,41145082,41145404,N,N,N,N,N,22,Distal,41145243,40942022.0,41245243.0,2,0,22,2,5,771,2.5,0.66,0.54,4.46,9.533e-06,0.0027644455168492,0.43,0.6651,0.9999556432009742,3.85,0.011940000000000001,0.2578935857936185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
538718,chr15,43239695,43240114,43239696,43239715,6.16e-05,-,1,43,Intron,43239705,43139705.0,43339705.0,2,0,43,2,5,771,2.73,0.23,0.52,4.68,3.419e-06,0.0011780474229229224,-0.97,0.3325,0.9999556432009742,7.79,0.0005582000000000001,0.04493464310102902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,TGM5,,0.0,0.0,0.0,0.0,,
539278,chr15,45823459,45823741,45823605,45823624,2.28e-06,+,1,99,Distal,45823614,45723614.0,46092053.0,2,0,99,2,5,771,4.98,0.68,0.95,5.85,7.4070000000000006e-09,5.9709526967213125e-06,-0.62,0.5375,0.9999556432009742,18.18,9.254e-06,0.0019500220281603922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
539894,chr15,49380007,49380277,N,N,N,N,N,18,Intron,49380142,49235764.0,49480142.0,2,0,18,2,5,771,3.06,0.43,0.53,4.77,2.174e-06,0.0008129520076045626,-0.31,0.7592,0.9999556432009742,6.57,0.001222,0.07254745067264573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
540193,chr15,50119156,50119391,50119265,50119284,2.26e-05,+,1,13,Promoter,50119274,50019274.0,50675740.0,2,0,13,2,5,771,5.7,0.74,0.97,6.44,2.153e-10,2.551097481927711e-07,-0.51,0.6129,0.9999556432009742,7.49,0.0006723,0.05053841632452501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,HDC,
541057,chr15,52082538,52082859,52082736,52082755,1.42e-05,+,2,20,Distal,52082745,51982432.0,52182745.0,2,0,20,2,5,771,5.57,0.35,1.09,4.94,9.704e-07,0.0004144240084367246,-1.28,0.2012,0.9999556432009742,8.43,0.0003845,0.03520427590105068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
541866,chr15,54803517,54803784,N,N,N,N,N,43,Distal,54803650,54083041.0,55109063.0,2,0,43,2,5,771,4.06,0.3,0.68,4.36,1.46e-05,0.0039154902220490855,-0.78,0.4385,0.9999556432009742,8.89,0.0002989,0.029637250194440443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
548479,chr15,75194000,75194198,N,N,N,N,N,5,Distal,75194099,75042997.0,75294099.0,2,0,5,2,5,771,3.46,0.68,0.63,5.57,3.624e-08,2.3645189232954544e-05,0.17,0.8665,0.9999556432009742,15.22,2.218e-05,0.004193725685251305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
553387,chr15,90437008,90437162,N,N,N,N,N,3,Intron,90437085,90337085.0,90537085.0,2,0,3,2,5,771,3.92,0.46,0.5,7.06,3.7160000000000015e-12,6.5594927282051285e-09,-0.13,0.8998,0.9999556432009742,7.01,0.0009131,0.060923097489823615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
553498,chr15,90650045,90650258,N,N,N,N,N,23,Intron,90650151,90550151.0,90750151.0,2,0,23,2,5,771,14.32,0.35,1.39,9.5,2.658e-20,1.7765478466019419e-16,-1.21,0.2266,0.9999556432009742,20.59,5.001e-06,0.0010967930643517043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
554432,chr15,93221822,93222160,93221965,93221984,3.29e-05,+,1,118,Distal,93221974,93088014.0,94120071.0,2,0,118,2,5,771,7.25,0.92,1.33,5.41,8.488999999999999e-08,4.944224857021996e-05,-0.59,0.5532,0.9999556432009742,9.04,0.0002771,0.028198621714708057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
555567,chr15,96441083,96441351,96441181,96441200,7.18e-06,+,1,26,Distal,96441190,96341190.0,97235535.0,2,0,26,2,5,771,2.58,0.46,0.58,4.61,4.799e-06,0.001565026419232591,-0.44,0.6591,0.9999556432009742,6.41,0.001369,0.07808279212924606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
555809,chr15,97408248,97408492,97408459,97408478,7.03e-05,+,1,5,Intron,97408468,97235516.0,97899190.0,2,0,5,2,5,771,2.26,0.23,0.44,4.93,9.88e-07,0.00042037568108776254,-0.9,0.369,0.9999556432009742,7.53,0.000654,0.04968357603178106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
555845,chr15,97583631,97583907,97583766,97583785,4.03e-06,-,1,28,Distal,97583775,97235516.0,97899190.0,2,0,28,2,5,771,4.02,0.27,0.59,7.14,2.2359999999999998e-12,4.115848245989304e-09,-1.04,0.3008,0.9999556432009742,5.91,0.00197,0.0973585879396985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
555870,chr15,97684361,97684710,N,N,N,N,N,21,Distal,97684535,97235516.0,97899190.0,2,0,21,2,5,771,2.35,0.13,0.43,5.11,4.024e-07,0.00019251134788047256,-1.25,0.2119,0.9999556432009742,11.41,9.063e-05,0.012929797878159966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
556005,chr15,98147418,98147813,98147670,98147689,1.19e-06,-,1,33,Distal,98147679,98047679.0,98292636.0,2,0,33,2,5,771,5.62,0.69,0.7,6.85,1.529e-11,2.365411103370786e-08,-0.02,0.9832,0.9999556432009742,9.79,0.0001893,0.02166577052369077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
